AT,RH,WS,WD,RF,PM10,NO,NOx,SO2,NO2,PM 2.5
24.28,57.81,1.4,139.1,0,236.22,17.11,35.23,16.48,40.02,114.39
25.26,66.38,1.28,132.41,0.01,143.74,16.96,32.96,10.41,35.97,66.32
24.13,71.76,1.96,184.41,0,66.64,7.77,21.44,7.73,28.38,39.43
22.87,72.89,1.39,99.14,0,83.3,9.25,22.68,7.66,28.49,51.98
22.46,76.6,1.15,76.83,0,157.58,25.58,40.25,8.94,36.47,103.08
21.77,70.94,0.99,96.76,0,191.12,26.74,41.14,8.44,36.35,122.17
20.93,69.29,1.08,120.24,0,244.18,42.29,55.37,9.5,39.26,137.21
20.41,65.55,1.11,168.29,0,249,69.65,80.46,10.38,44.52,115.88
20.51,68.15,0.84,184.32,0,301.62,70.31,80.45,10.04,43.48,157.25
20.26,72.42,0.69,139.42,0,353.33,36.28,52.89,9.77,43.84,228.32
20.27,74.95,0.93,140.52,0,346.58,50.97,63.91,11.98,42.02,221.35
20.92,74.27,0.61,167.38,0,282.2,46.57,59.92,10.75,41.28,179.97
21.08,73.66,0.83,142.46,0,299.16,99.93,106.44,10.53,46.94,200.14
20.77,72.5,0.84,160.3,0,291.16,90.68,97.92,9.31,45.09,184.14
20.27,73.73,0.66,168.45,0,369.59,81.08,89.94,9.51,44.82,232.53
19.99,73.85,0.64,220.24,0,525.24,80.38,91.68,11.69,49.17,316.14
20.13,68.02,1.44,187.49,0.2,480.7,14.42,32.48,15.12,38.96,314.28
21.69,79.13,1.56,162.92,0.06,121.41,5.89,21.49,8.32,31.36,97.21
20.66,77.33,0.86,117.67,0,113.5,16.67,33.37,9.08,37.19,69.12
19.79,76.84,1.19,87.46,0,142.92,21.68,35.96,8.08,34.37,90.41
19.76,81.72,1.66,54.8,0,115.88,6.99,20.4,5.47,27.63,81.78
17.67,79.18,1.56,101.47,0,130.96,15.58,26.2,5.79,25.38,91
17.25,74.47,1.35,73.38,0,231.62,13.73,28.96,5.84,33.39,155.17
18.14,81.69,1.13,216.49,0,458.54,46.93,62.57,7.91,45.7,303.08
16.96,80.99,0.88,122.82,0,485.49,42.81,59.1,6.73,45.49,329.08
17.91,80.44,1.24,67.03,0,351.92,21.84,37.33,4.59,36.7,232.46
18.67,83.26,1.79,69.07,0,185.29,8.58,22.4,4.76,28.95,127.75
17.13,81.79,1.39,91.01,0,230.83,14.56,27.18,5.45,28.77,149.82
16.22,79.87,1.06,125.74,0,390.78,25.52,39.8,6.32,35.72,230.78
16.71,82.22,1.82,74.88,0,233.34,15.53,27.36,4.67,27.64,130.25
15.55,78.1,1.6,84.82,0,291.27,5.8,20.52,5.59,29.69,175.72
15.53,76.97,1.26,101.86,0,389.88,8.79,24.19,5.59,32.01,224.17
15.46,83.85,1.09,105.9,0,382.66,28.6,40.45,6,32.21,218.05
13.59,77.96,1.02,116.07,0,440.15,7.43,25.42,5.91,36.38,244.27
9.23,87.6,1.16,155.83,0,541.57,41.66,55.58,6.08,40.64,316.14
7.99,74.49,1.03,211.14,0,389.59,28.22,43.89,11.13,39.26,233.6
9.06,76.04,0.64,132.8,0,462.53,48.64,63.25,10.59,44.35,289.17
9.91,73.74,0.58,116.36,0,351.68,39.38,55.65,10.28,44.28,214.32
11.26,71.97,0.8,194.48,0,277.38,56.69,69.68,10.69,44.11,163.93
11.96,72.64,1.03,106.07,0,323.08,83.36,92.2,9.34,45.55,205.12
11.56,68.58,1.36,146,0,260.56,18.46,36.85,8.25,40.98,162.46
11.52,71.48,1.4,176.9,0,245.76,25.51,42.45,8.69,40.7,157.67
11.55,73.56,1.06,203.45,0.01,226.43,11.09,31.02,12.05,41.33,149.69
12.11,84.94,1.15,122.01,0.18,145.88,10.69,26.89,7.45,34.16,118.12
11.24,80.41,1.78,69.22,0,114.21,5.72,18.37,5.35,25.78,79.75
9.8,76.33,1.52,62.58,0,192.14,14.7,31.92,6.82,37.47,119.83
10.07,68.87,1.09,88.17,0,223.75,28.66,45.21,9.1,41.08,124.33
10.65,71.35,0.77,157.54,0,339.62,90.87,100.65,8.95,49.95,183.88
11.31,73.27,1.74,235.05,0,367.25,55.43,71.51,9.03,49.49,225.83
11.82,80.84,1.93,85.14,0,151.99,5.89,20.41,5.61,29.34,116.92
10.96,78.5,1.76,87.78,0.01,156.48,7.75,23.26,8.16,31.85,107.77
10.9,82.69,1.42,97.09,0.1,182.46,8.16,23.26,8.08,31.21,137.06
10.53,83.89,1.37,77.72,0.09,130.08,10.74,24.66,6.29,29.91,101.02
11.12,83.76,1.24,101.44,0,149,11.32,26.83,6.41,33.09,108.77
10.43,79.64,1.62,63.17,0,188.07,8.98,23.13,5.5,29.74,126.23
10.02,81.14,1.08,101.22,0,237.28,26.26,40.03,6.55,35.01,151.67
10.52,79.09,0.99,203.88,0,419.96,83.17,90.89,9.4,43.4,259.9
11.2,81.5,1.34,73.79,0,237.91,26.36,42.19,6.81,38.9,167.14
10.53,62.04,2.19,51.96,0,126,4.85,22.15,7.12,34.2,68.79
11.59,59.07,1.94,59.32,0,153.61,18.81,38.86,9.71,44.22,80.07
11.51,68.15,1.02,110.66,0,253.11,54.23,73.62,10.41,55.29,142
11.06,72.23,1.03,160.16,0,301.53,61.5,75.3,9.09,47.3,189.92
11.38,71.48,1.29,193.47,0.01,394.51,132.88,146.79,12.46,72.3,248.16
11.84,73.87,1.47,183.44,0.1,161.7,12.22,34.97,10.97,47.01,119.73
12.34,72.81,1.4,98.53,0,118.09,14.52,32.58,7.28,39,78.88
11.84,72.06,1.64,69.14,0,136.92,11.75,30.3,7.69,38.95,79.38
11.6,71.31,1.31,66.24,0,144.18,12.17,33.64,7.44,44.6,87.41
10.89,76.12,1.5,92.46,0,184.42,38.92,52.76,7.31,39.54,112.92
10.6,75.21,1.29,73.85,0,180.25,19.4,38.6,8.59,42.84,101.91
10.9,70.07,1.1,116.42,0,214.96,51.38,66.35,9.68,46,111.38
11.1,70.72,0.91,155.19,0,335.88,59.96,78.05,12.94,54.83,178.08
11.17,69.86,1.59,124.31,0,255.58,44.04,58.81,11.59,43.06,142.21
11.34,70.81,1.13,126.39,0,189.75,22.64,42.18,9.22,44.59,99.62
10.97,71.82,1.37,119.74,0,206.29,33.48,47.93,7.98,38.79,112.62
10.85,68.78,1.56,80.8,0,232.71,20.95,39.32,11.18,41.81,135.79
11.59,68.45,1.28,121.32,0,204.42,31.8,49.82,10.29,44.92,118.46
11.66,69.43,1.15,101.98,0,259.02,42.66,61.89,16.4,50.97,149.37
11.46,69.63,1.05,138.48,0,315.96,73.84,89.67,12.41,55.39,187.34
11.66,66.33,1.76,74.9,0,280.58,34.25,53.3,16.09,47.72,160.54
12.86,58.77,2.25,34.29,0,162.04,5.6,25.36,14.29,39.12,88.55
14.26,57.44,2.63,54.99,0,165.67,3.72,19.85,12.4,31.61,65.92
13.78,51.38,2.05,37.4,0,169.96,5.8,28.48,16.87,44.65,78.12
13.71,63.31,1.38,144.07,0,244.79,39.69,60.7,17.97,53.3,133.31
13.06,61.78,1.4,122.91,0,292.33,79.78,96.48,15.37,59.11,160.29
13.46,53.9,1.46,95.29,0,214.21,41.38,63.74,17.69,56.4,106.08
13.64,60.74,1.67,273.62,0,376.2,81.5,105.35,19.36,73.16,172.29
13.58,55.28,2.33,230.35,0.01,264.76,3.73,27.93,21.56,46.81,106.99
15.07,74.67,2.4,132.52,0.02,72.78,2.75,17.24,7.97,28.19,53.15
12.62,70.42,1.32,111.79,0,101.81,9.67,28.94,11.37,39.57,60.26
13.45,70.84,1.37,89.44,0,142.43,14.19,32.19,10.11,38.75,87.52
14.02,68.08,1.64,86.3,0,123.01,11.96,30.24,12.86,38.52,68.73
13.78,70.13,1.28,78.13,0,193.15,14.01,36.32,14.52,46.79,113.04
14.03,67.76,1.26,180.33,0,249.88,56.79,73.72,12.05,51.56,148.22
14.49,66.82,1.31,262.9,0,202.25,17.88,41.59,13.63,50.79,117.25
14.89,64.11,2.11,255.13,0,173.92,3.7,23.95,11.65,39.38,93.25
15.21,65.87,2.07,212.64,0.07,134.33,4.25,23.12,11.4,36.96,68.96
14.72,66.92,1.08,197.01,0,105.83,9.82,33.4,12.99,47.74,69.83
14.65,70.75,0.95,90.22,0,176.38,20.38,41.72,11.29,47.21,112
14.72,63.69,1.45,123.81,0,186.65,29.27,46.99,11.48,43.48,103.18
14.94,62.49,1.91,201.01,0,182.5,15.49,35.45,12.18,42.9,86.57
18.54,65.89,1.86,203.97,0.2,73.38,5.27,24.81,13.09,38.58,37.25
23.26,74.37,1.94,229.54,0.38,45.54,4.27,23.22,10.28,37.1,29.33
21.48,73.09,1.62,225.16,0,96.67,9.23,28.96,9.73,40.31,58.12
21.82,72.82,1.49,81.96,0,122.31,22.62,37.01,8.39,34.91,78.48
21.83,64.13,1.92,79.17,0,112.83,13.12,26.93,8.48,30.51,47.88
22.35,61.04,1.42,180.05,0,164.5,8.49,25.14,12.16,34.24,89.93
23.01,61.13,2.29,235.9,0.01,131.96,4.43,21.66,13.39,33.92,65.75
24.45,61.57,1.79,201.09,0,171.38,7.77,28.11,11.02,40.94,71.21
24.64,54.82,1.43,232.04,0,202.38,32.85,50.72,14.29,44.99,63.67
24.54,72.12,1.61,165.33,0.28,72.5,5.42,21.39,11.06,31.9,39.62
22.23,70.15,1.26,123.06,0,115.25,14.65,30.3,12.06,34.51,61.42
22.12,67.65,1.43,62.54,0,127.88,10.77,30.43,11.76,40.7,57.08
23.09,65.34,1.66,76.88,0,135.92,15.74,30.1,11.12,32.46,57.92
23.75,62.46,1.79,79.46,0,134.71,10.35,26.23,11.26,33.43,58.46
24.68,66.79,1.35,142.95,0,200.05,49.21,59.52,14.61,36.47,96.65
24.93,60.81,1.22,152.65,0,205.24,27.62,46.43,16.8,44.94,91.23
25.83,61.89,1.37,137.16,0,185.1,26.64,44.11,15.89,42.1,86.96
25.67,58.24,1.63,99.9,0,130.35,3.34,15.64,15.77,24.27,80.35
25.84,57.52,1.24,167.52,0,97.67,4.1,16,14.34,23.79,55.96
26.06,61.4,1.53,227.52,0.12,102.53,4.96,18.32,14.33,26.82,56.67
25.72,64.66,1.43,163.41,0,66.49,5.45,16.03,8.66,21.79,36.95
26.03,64.74,1.68,67.92,0,74.08,3.84,13.3,9.93,19.12,42.93
25.68,69.83,1.7,161.75,0.09,37.47,4.36,12.67,7.96,17.14,19.37
24.28,70.63,1.91,88.47,0,30.44,4.04,12.22,7.78,16.78,20.23
24.29,60.44,2.17,68.32,0,45.61,2.97,10.71,7.86,15.58,19.25
25.31,58.63,1.73,53.39,0,54.58,2.89,11.96,8.5,18.05,28.75
25.19,57.17,1.83,82.96,0,63.02,2.92,11.38,9.83,16.92,30.8
25.93,54.49,1.85,88.83,0,65.84,3.18,11.64,10.84,17.03,33.42
26.76,56.37,2.24,69.96,0,60.52,2.74,10.12,8.78,14.82,27.96
25.88,49.64,1.73,65.77,0,55.08,2.57,11.38,8.9,17.46,26.79
25.38,54.97,1.55,101.83,0,71.6,3.72,13.67,10.02,20,36.05
25.49,53.16,1.37,115.15,0,113.8,3.01,12.87,15.32,19.57,66.39
26.78,53.15,1.4,86.77,0,125.54,3,12.09,12.38,18.12,67.04
27.67,52.54,2.41,106.28,0,97.98,3.01,11.55,9.83,17.09,30.04
26.67,47.75,2.23,77.4,0,82.51,2.6,10.53,9.52,15.8,27.33
26.78,50.27,1.4,77.65,0,75.68,2.98,13.18,9.9,20.2,32.56
26.48,49.84,0.82,139.46,0,99.11,3.83,15.12,11.5,22.56,49.8
27.77,49.13,1.09,131.75,0,129.48,3.23,12.84,15.7,19.2,62.08
28.86,45.49,1.54,58.25,0,84.05,2.41,11.13,11.11,17.22,31.94
28.77,49.34,1.32,141.12,0,124.81,7.32,19.68,13.72,25.8,54.52
29.14,48.37,0.97,251.78,0,141.23,6.48,21.53,13.92,30.54,56.51
30,41.91,1.11,190.06,0,,3.21,15.69,12.46,24.58,
30.53,42.54,1.45,96.53,0,166.33,4.58,16.71,16.9,24.38,42.17
29.78,40.17,1.92,152.43,0,104.12,2.3,10.17,10.64,15.59,26.62
29.91,44.18,1.69,178.25,0,103.93,2.32,8.91,10.85,13.18,26.96
29.42,38.85,2.08,305.96,0,34.25,1.8,10.65,8.53,17.27,6
,37.44,1.23,125.73,0,124.68,2.95,16.13,,25.81,56.04
29.93,45.2,1.43,225.6,0,131.48,7.35,26.28,,38.16,50.48
,48.72,1.2,268.8,0,128.12,7.18,28.31,,42.21,58.71
30.77,45.15,1.49,259.66,0,86.12,0.87,9.87,12.43,9.91,26.17
28.31,53.41,2.21,231.99,0,137.58,0.72,10.2,15.75,9.49,41.96
28.85,58.52,1.93,214.34,0,59.01,,,,,25.71
29.32,52.79,1.33,191.45,0,91.56,,,,,43.38
27.36,51.83,1.44,236.98,0,116.75,,,,,53.29
27.25,49.67,1.41,236.21,0,113.12,,,,,47.5
28.74,53.34,1.63,214.74,0,153.08,,,,,60.58
29.88,52.55,2.15,229.22,0,112.46,,,,,33.12
30.49,59.05,2.03,210.61,0.05,85.12,,,,,33
30.48,59.06,1.52,136.7,0,58.04,,,,,24.38
29.91,53.03,1.28,110.52,0,116.79,,,,,56.71
28.39,48.09,1.6,164.89,0,170.71,,,,,57.25
27.97,45.22,1.8,184.14,0.02,86.12,,,,,31.71
29.57,48.03,1.54,232.88,0,117.75,,,,,48.29
29.45,47.76,1.85,242.62,0,133.08,,,,,53.25
29.29,55.04,2.34,223.52,0.02,93.48,,,,,43.12
30.64,54.76,1.44,236.36,0,96.67,,,,,43.96
31.37,50.52,1.58,193.64,0,103.17,2.02,7.78,23.23,11.71,44.17
28.18,56.11,1.19,181.13,0,170.33,1.92,7.84,16.85,11.91,69.21
28.69,58.41,1.31,228.01,0.15,130.79,1.43,7.18,,11.99,56.02
29.91,48.71,1.84,67.22,0.04,106.42,1.6,7.5,,11.81,43.5
29.12,44.53,1.53,76.54,0,154.51,1.51,7.68,,12.42,72.65
29.11,45.15,1,153.38,0,184.01,1.44,7.16,,12.47,82.64
29.69,44,1.16,92.57,0,215.24,2.83,13.79,,23.11,102.75
30.12,41.29,1.35,119.18,0,215.47,5.68,28.33,,44.55,100.26
30.39,36.75,1.83,83,0,157.42,4.87,23.74,,37.16,59.09
30.24,35.92,1.92,96.64,0,168.85,6.27,26.54,,40.3,46.94
30.31,40.87,0.99,179.71,0,258.39,34.58,59.65,,59.14,115.05
30.43,38.81,1.11,168.54,0,240.47,16.52,43.87,,57.15,83.07
31.48,39.05,1.51,74.14,0,210.02,3.69,22.53,,36.7,66.92
31.83,37.8,1.53,87.39,0,168.3,5.93,26.54,,40.8,56.56
36.19,38.13,1.45,160.54,0,189.48,24.26,44.35,,46.22,47.6
40.25,35.85,1.84,183.76,0,187.16,4.08,23.97,,38.79,43.48
39.6,48.22,3.21,225.31,0.03,246.71,2.88,17.17,10.88,27.86,38.33
40.21,56.16,2.56,215.57,0.02,74.11,3.04,18.19,12.57,29.54,23.47
40.82,58.19,2.23,273.12,0,60.03,3.17,19.02,9.82,30.89,25.01
37.59,68.57,2.02,199.22,0.62,43.71,3.17,17.75,9.45,28.52,22.98
34.96,64.84,1.05,127.5,0,80.9,3.52,19.29,15.4,30.87,43.96
34.65,61.63,1.6,156.05,0.01,106.72,5.33,21.72,12.29,32.65,50.3
32.6,56.84,1.11,142.14,0,121.76,4.08,23.69,15.47,38.3,52.24
33.86,60.27,1.21,159.5,0,149.1,4.7,25.14,19.39,40.06,65.44
35.06,58.23,1.4,221.63,0,104.39,3.44,21.15,13.33,34.48,47.02
35.93,55.56,1.35,235.43,0,94.95,2.98,18.98,13.28,31.11,35.75
34.85,57.11,1.82,168.45,0.01,95.33,3.04,17.65,11.68,28.55,34.86
34.91,55.33,1.41,128.3,0,108.51,3.41,18.81,19.32,30.14,42.55
36.12,54.58,1.19,150.45,0,147.78,8.56,27.18,15.78,37.99,55.14
35.49,53.83,1.26,219.77,0.01,156.35,12.02,32.66,15.44,42.98,69.52
36.76,54.08,1.25,115.35,0,139.05,6.09,20.31,16.88,28.84,57.27
38.06,51.32,1.79,226.24,0,157.77,3.92,18.09,12.57,28,60.61
38.59,59.54,1.77,209.84,0.2,134.7,5.42,15.71,10.55,21.22,50.83
38.72,59.7,1.31,132.92,0,161.54,7.52,16.15,18.66,18.8,71.27
39.45,50.36,1.3,170.43,0,144.83,5.87,14.42,13.3,18.12,56.16
36.93,48.06,1.99,220.47,0,112.38,4.57,11.83,13.12,15.24,36.95
37.93,52.78,2.08,224.6,0,100.07,4.07,10.11,12.7,12.96,27.51
39.9,51.12,1.98,279.05,0,127.74,4.83,11.48,13.44,14.28,42
40.05,53.86,2.15,330.49,0,193.83,4.33,10.22,12.81,12.74,51.43
39.23,56.72,1.81,322.5,0.04,107.87,5.73,13.12,11.76,15.91,35.32
39.81,61.07,1.71,315.32,0.01,102.13,6.43,14.05,11.86,16.57,47.08
39.66,61.16,1.51,315.8,0.34,76.42,4.73,11.07,11.97,13.55,44
37.13,61.51,1.94,312.16,0,70.04,4.61,9.86,11.38,11.66,30.42
36.5,65.03,1.81,311.09,0,69.17,5.3,10.9,15.07,12.38,37.58
36.97,67.69,1.35,308.7,0.01,75.42,7.26,13.37,9.84,13.99,39.42
37.14,63.91,1.54,307.85,0,116.05,6.3,12.95,11.32,14.68,68.59
36.42,56.53,1.8,308.7,0,157.71,8.23,14.65,9.66,15.07,36.71
36.34,55,1.8,309.73,0,315.88,14.57,18.89,7.27,13.18,67.04
36.97,58.15,2.06,308,0.01,194.71,6.52,12.33,12.33,13.18,47.46
38.22,62.29,1.96,304.84,0,102.33,4.25,9.28,11.81,11,45.38
39.32,57.83,1.76,306.82,0,117.08,4.46,9.74,12.72,11.47,52.48
38.22,65.74,1.2,301.77,0,138.5,5.28,11.21,13.06,12.96,68.58
37.53,56.37,2.29,306.31,0,142.53,5.42,11.14,13.26,12.64,65.6
38.59,62.48,2.35,303.67,0,92.38,4.72,8.58,15.14,8.89,46.15
36.44,,,,,50.09,4.37,7.26,13.98,6.96,30.25
39.51,63.9,2.12,301.89,0.16,71.33,5.52,8.52,14.96,7.67,48.68
37.53,69.57,2.04,294.08,0.01,41.84,5.29,8,12.28,6.92,22.31
,70.85,1.81,298.64,0,41.56,5.42,9,11.17,8.62,25.37
36.91,65.64,1.27,302.77,0,66.76,7.73,14.26,13.12,14.96,43.65
35.25,60.37,1.88,306.39,0,49.39,8.98,16.45,8.89,17.15,23.09
35.5,67.78,2.56,301.04,0.26,31.58,7.77,13.74,7.73,13.89,12.73
37.23,57.78,2.11,268.84,0,123.37,7.33,14.43,9.06,15.85,32.28
38.27,60.89,1.46,194.06,0,176.52,14.61,19.58,9.48,14.37,43.65
35.7,61.22,1.86,117.83,0,117.46,7.73,14.98,10.6,16.39,40.74
,63.52,1.62,117.66,0,87.7,8.51,15.78,12.73,16.6,36.94
38.31,64.63,1.93,151.48,0,93.18,8.71,15.75,12.48,16.44,47.55
38.18,66.78,1.84,116.05,0,91.08,8.33,14.38,12.17,14.23,39.25
37.62,74.64,1.34,216.22,0.75,58.5,11.35,16.66,6.48,14.1,28.09
37.28,70.27,1.57,286.53,0.02,51.58,10.18,16.43,7.14,15.25,19.17
37.29,77.42,2.19,155.7,0.17,45.96,9.22,14.82,8.53,13.89,26.08
36.74,80.73,1.45,173.63,0.26,50.74,12.93,16.77,7.27,11.68,32.09
35.34,73.85,1.14,225.68,0,66.54,23.45,26.24,8.38,13.42,32.23
34.46,60.21,1.56,124.9,0,102.08,7.98,15.15,12.28,16.23,42.18
32.9,68.32,1.54,122.56,0,81.59,9.33,14.38,12.18,12.7,38.58
32.88,71.08,1.03,182.87,0.07,93.12,10.17,14.73,11.58,12.05,51.04
34.6,66.27,1.42,287.28,0,120.12,16.67,19.82,8.49,11.64,43.71
37.32,62.98,1.63,292.5,0,72.33,10.04,13.4,7.63,9.74,19.21
36.14,67.9,1.85,199.72,0.07,97.08,10.76,14.7,8.8,11.1,33.67
36.16,72.44,1.81,230.36,0,41.17,9.48,12.39,12.22,8.75,18.29
37.54,71.41,1.25,173.98,0.04,111,13.96,16.52,11.56,9.87,51.5
37.89,70.11,1.43,174.35,0.2,72.42,9.65,12.98,9.66,9.56,32.94
35.64,67.91,1.45,259.64,0,59.59,11.96,13.81,8.69,7.85,18.29
34.67,65.2,1.56,272.92,0,72.42,12.69,14.66,7.8,8.04,23.15
35.99,66.19,1.62,195.09,0.02,68.16,8.2,17.54,8.97,20.39,24.47
35.68,71.25,1.38,110.98,0.11,88.94,8,23.85,10.46,32.55,43.71
36.68,62.22,2.1,102.16,0,75.25,5.14,12.96,11,16.49,22.92
37.51,64.17,1.87,132.91,0,69.29,4.49,13.52,12.27,18.62,24.83
36.86,66.8,0.89,242.51,0,94.08,11,21.97,11.99,24.69,51.92
36.07,76.52,1.42,186.15,0.43,59,9.1,16.67,9.12,17.35,34.58
37.51,73.9,1.43,168.01,0.08,69.08,6.17,16.39,10.38,21.41,37.33
36.83,72.16,1.42,171.32,0,89.76,7.92,20.51,11.25,26.42,50.16
37.44,70.22,1.73,246.3,0,49.31,6.14,13.34,7.85,15.09,15.62
35.4,81.4,1.7,94.32,0.08,31.32,3.87,10.53,8.03,13.85,16.43
35.91,69.69,1.74,90.68,0.01,52.87,4.23,11.25,12.32,14.5,27.68
36.3,74.52,1.89,157.71,0.13,66.33,9.18,19.22,12.29,22.05,35.8
36.48,75.21,1.3,215.61,0.02,76.84,15.01,25.98,15.22,25.82,37.24
33.84,83.36,1.58,173.12,1.24,53.34,15.9,26.94,10.78,26.28,27.71
36.19,83.13,1.46,115.83,0.6,46.29,6.46,16.4,10.74,20.92,36.75
,70.4,1.29,90.42,0,57.96,6.77,14.43,15.18,16.74,30.04
,66.97,1.78,86.83,0,45.45,5.53,10.49,9.39,11.24,17.42
35.85,66.59,2.33,179.11,0,58.79,4.97,14.62,10.95,19.94,18.16
35.73,70.06,2.09,189.44,0,57.61,7.91,17.24,10.03,20.34,22.45
33.18,68.11,1.25,268.08,0,55.83,14.42,22.38,7.34,19.98,23.31
32.69,68.79,1.36,271.18,0,52.75,13.87,20.6,8.91,17.26,20
35.17,81.46,1,174.83,1.13,73.79,16.62,24.75,11.42,21.06,41.58
35.77,70.07,0.98,102.9,0,82.71,7.23,15.93,13.81,18.88,45.29
,70.62,2.04,113.84,0,58.58,4.23,10.76,11.41,13.58,27.29
36,68.05,2.68,189.23,0,38.38,5.06,12.49,9.64,15.71,13.01
35.36,66.59,1.92,210.56,0,58.47,12.26,20.77,8.93,20.27,21.26
35.93,66.86,1.05,212.64,0,68.42,10.41,17.19,10.21,16.33,28.08
35.89,64.92,1.65,148.21,0,95.04,5.68,13.88,11.7,17.09,44.38
33.91,65.76,1.48,176.6,0,85.55,8.09,16.52,14.15,19.05,46.67
35.79,73.81,1.39,193.31,0.45,81.21,10.11,19.77,10.88,21.44,46.96
34.65,73.34,1.19,225.38,0,56.73,5.61,11.83,9.74,13.59,36.77
34.95,71.79,1.13,234.78,0,72.82,7.5,17.45,9.61,21.29,43.82
35.36,65.51,1.57,273.8,0.79,64.68,4.82,12.48,9.52,16.07,33.25
36.05,70.42,1.46,309.87,0,87.86,11.57,17.47,8.28,15.1,49.7
36.55,67.27,1.43,308.13,0,96.75,11.04,18.55,8.19,17.97,50.27
36.45,66.2,1.08,217.29,0,124.71,35.3,39.92,10.75,20.93,55.17
34.89,66.05,1.23,266.81,0,133.67,15.57,22.01,9.8,17.52,62.62
34.92,67.8,1.31,191.79,0,128.67,7.29,14.35,9.86,15.77,69.79
35.12,69.11,1.38,231.9,0,125.83,8.92,16.29,9.6,16.79,67.92
36.62,67.25,1.07,288.28,0,133.83,11.75,20.37,10.63,20.31,70.67
35.76,66.79,1.22,287.47,0,138.83,23.94,30.08,9.97,19.88,64.62
36.08,63.83,1.61,310.46,0,104.54,6.74,14.83,10.17,17.55,46.27
36.26,63.15,1.66,279.3,0,105.88,11.34,18.68,9.58,17.76,42.46
36.34,66.03,1.41,232.68,0,119.25,7.3,15.83,10.98,18.95,55.5
36.41,67.45,1.83,255.46,0,138.83,5.28,12.21,9.7,14.85,72.58
36.22,65.63,1.5,277.88,0,135.58,4.14,12.1,12.78,16.41,64.33
36.35,62.97,1.36,152.26,0,108.58,7.34,17.16,13.74,21,47.5
36.71,59.85,1.73,125.25,0,76.42,4.66,12.22,13.27,15.82,28.52
36.92,64.74,1.48,198.44,0,87.94,8.92,17.56,15.52,19.33,46.39
37.26,64.47,1.57,270.82,0,144.21,18.04,26.03,11.14,21.41,62.62
36.62,66.95,1.24,250.63,0,169.12,48.85,53.28,10.43,25.28,70
36.22,61.07,1.44,288.73,0,107.54,20.43,26.64,9.41,18.76,35.01
36.55,62.89,1.7,286.73,0,183.29,45.73,48.1,9.44,20.33,64.42
36.94,64.37,1.66,313.7,0,194.62,11.62,20.09,10.18,19.98,72.92
37.09,59.51,1.6,311.15,0,158.42,7.82,16.85,9.59,19.53,52.59
35.95,60.18,1.61,284.66,0,166.6,14.16,23.88,10.44,23.38,58.13
35.63,62.23,1.36,276.38,0,191.08,33.38,38.35,9.06,21.01,83.58
34.14,61.38,1.32,276.52,0,173,24.26,33.58,10.6,25.46,80.08
34.49,60.69,1.35,278.16,0,171.85,19.64,27.97,11.69,22.47,81.94
34.53,56.93,1.76,315.74,0,182.38,15.07,24.35,11.29,22.68,69.12
34.38,60.47,1.54,282.34,0,216.36,46.12,52.56,12.71,28.11,94.54
34.33,60.35,1.28,290.07,0,227.21,22.04,32.73,14.25,27.73,117.46
34.29,60.34,1.27,288.46,0,254.84,25.37,35.05,16.61,27.43,136.19
33.94,59.98,1.08,281.55,0,233.09,42.57,48.99,16.61,27.56,118.48
33.52,60.52,1.13,285.02,0,230.49,40.82,47.19,17.73,26.12,112.76
32.9,61.33,1.14,296.7,0,212.36,23.07,32.96,16.42,26.58,101.92
33.26,61.29,0.96,296.2,0,257.98,38.11,46.26,15.51,28.68,148.49
32.72,62.97,0.95,179.11,0,292.65,38.64,48.42,19.57,31.78,160.01
33.22,65.43,0.88,231.95,0,263.41,13.11,24.22,13.16,25.64,164.23
32.98,55.56,1.32,237.9,0,258.45,21.21,30.05,14.63,23.96,159.52
33.35,52.84,1.02,250.39,0,213.83,46.22,60.66,19.7,45.83,145.08
33.51,60.97,0.76,260.92,0,207.9,117.19,138.1,14.8,80.11,143.04
33.27,52.6,1.27,306.53,0,162.82,69.03,95.96,13.7,74.66,100.15
33.16,52.13,1.32,283.68,0,180.38,47.51,79.04,15.8,75.85,120.78
33.94,54.13,1.15,262.92,0,181.51,108.89,132.06,18.44,81.43,101.46
33.81,55.84,0.98,227.59,0,202.26,100.52,128.72,14.2,87.89,151.05
33.3,56.83,0.86,229.59,0,288.35,96.08,123.01,19.52,84.13,183.4
32.09,60.9,0.95,270.98,0,373.21,66.35,97.86,17.12,82.19,230.33
31.58,62.17,0.97,265.87,0,404,140.63,160.49,17.38,86.14,219.08
32.03,63.84,0.75,245.94,0,409.88,129.36,159.19,16.53,100.81,232.12
31.65,59.17,1.07,260.17,0,422.21,102.95,127.49,17.99,81.96,237.01
30.81,57.46,1.13,304.53,0,327.74,71.19,93.95,13.37,67.54,175.33
31.17,63.98,0.78,260.21,0,417.21,177.28,202.36,16,108.88,212.54
31.14,67.1,0.55,240.56,0,434.93,94.3,132.2,17.67,105.86,263.05
30.14,60.69,1.02,277.28,0,434.92,44.12,84.25,16.89,90.68,241.15
29.9,55.37,1.39,314.96,0,477.5,19.55,53.4,13.97,70.49,306.96
30.14,56.19,1.11,287.32,0,494.79,55.03,73.66,19.9,53.98,303.46
30.28,58.02,0.98,263.62,0,390.33,94.87,104.83,19.76,53.03,217.63
